Loc_name,Status,Score,Match_type,Match_addr,Addr_type,City,Postal,Country,Distance,X,Y,idm,year,rank_1,company_na,address,address2,city_1,zip,industry,foundingye,revenue,employees,growth,high,county,state_name,county_nam,state_code,cbsa,metro,full_name,FID_2,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
USA.PointAddress,M,100,A,"2859 Umatilla St, Denver, Colorado, 80211",PointAddress,Denver,80211,USA,0,-105.011838,39.758241,20131352,2013,1354,hrQ,2859 Umatilla Street, ,Denver,80211,Human Resources,1998,8072000,18,2.9803,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",581,8,31,402,8031000402,4.02,Census Tract 4.02,G5020,S,1655236,0,39.7630716,-105.0177145
USA.PointAddress,M,100,A,"3801 E Florida Ave, Denver, Colorado, 80210",PointAddress,Denver,80210,USA,0,-104.942492,39.689328,20150054,2015,54,Acoma Energy,3801 E. Florida ave Suite 508, ,Denver,80210,Energy,2006,11804508,14,49.0813,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",586,8,31,3902,8031003902,39.02,Census Tract 39.02,G5020,S,2193000,0,39.6904268,-104.9497575
USA.PointAddress,M,100,A,"3801 E Florida Ave, Denver, Colorado, 80210",PointAddress,Denver,80210,USA,0,-104.942492,39.689328,20143177,2014,3177,AED Group,3801 E Florida Avenue,Suite 508,Denver,80210,Energy,2006,11187023,96,1.1006,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",586,8,31,3902,8031003902,39.02,Census Tract 39.02,G5020,S,2193000,0,39.6904268,-104.9497575
USA.PointAddress,M,100,A,"3801 E Florida Ave, Denver, Colorado, 80210",PointAddress,Denver,80210,USA,0,-104.942492,39.689328,20141750,2014,1750,Greystone Technology Group,3801 E. Florida ave Ste. 815, ,Denver,80210,IT Services,2001,3388319,45,2.3816,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",586,8,31,3902,8031003902,39.02,Census Tract 39.02,G5020,S,2193000,0,39.6904268,-104.9497575
USA.PointAddress,M,100,A,"1777 S Harrison St, Denver, Colorado, 80210",PointAddress,Denver,80210,USA,0,-104.941812,39.684456,20130890,2013,892,Quantix,1777 S. Harrison St Suite 203, ,Denver,80210,IT Services,2002,18571527,116,4.9935,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",586,8,31,3902,8031003902,39.02,Census Tract 39.02,G5020,S,2193000,0,39.6904268,-104.9497575
USA.StreetAddress,M,92.08,A,"3900 E Mexico Ave, Denver, Colorado, 80210",StreetAddress,Denver,80210,USA,0,-104.941702,39.685655,20152067,2015,2067,Smashburger,3900 East Mexico Avenue,Suite 1200,Denver,80120,Food & Beverage,2007,154100000,3386,1.9034,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",586,8,31,3902,8031003902,39.02,Census Tract 39.02,G5020,S,2193000,0,39.6904268,-104.9497575
USA.PointAddress,M,100,A,"1777 S Harrison St, Denver, Colorado, 80210",PointAddress,Denver,80210,USA,0,-104.941812,39.684456,20152163,2015,2163,Your Castle Real Estate,1777 S. Harrison St,#1100,Denver,80210,Real Estate,2004,24398916,18,1.8078,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",586,8,31,3902,8031003902,39.02,Census Tract 39.02,G5020,S,2193000,0,39.6904268,-104.9497575
USA.StreetAddress,M,92.43,A,"700 Colorado Blvd, Denver, Colorado, 80206",StreetAddress,Denver,80206,USA,0,-104.940576,39.727482,20090108,2009,108,WBS Connect,700 N. Colorado blvd,Suite 307,Denver,80206,IT Services,2002,26564000,41,14.765,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",592,8,31,4301,8031004301,43.01,Census Tract 43.01,G5020,S,1405756,0,39.7328898,-104.9355186
USA.PointAddress,M,100,A,"2000 S Colorado Blvd, Denver, Colorado, 80222",PointAddress,Denver,80222,USA,0,-104.940716,39.679512,20101650,2010,1648,Adperio,2000 S. Colorado Blvd, ,Denver,80222,Advertising & Marketing,1994,36846679,53,1.739,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",594,8,31,4005,8031004005,40.05,Census Tract 40.05,G5020,S,1056271,0,39.6814221,-104.9504003
USA.PointAddress,M,100,A,"2000 S Colorado Blvd, Denver, Colorado, 80222",PointAddress,Denver,80222,USA,0,-104.940716,39.679512,20091928,2009,1929,Memolink,2000 S. Colorado blvd,Tower 1-Suite 7000,Denver,80222,Advertising & Marketing,1994,34852700,50,1.65,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",594,8,31,4005,8031004005,40.05,Census Tract 40.05,G5020,S,1056271,0,39.6814221,-104.9504003
USA.PointAddress,M,100,A,"2648 S Adams St, Denver, Colorado, 80210",PointAddress,Denver,80210,USA,0,-104.948836,39.66855,20153246,2015,3246,Thought Ensemble,2648 S Adams Street, ,Denver,80210,IT Services,2009,3035248,14,1.0412,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",595,8,31,4006,8031004006,40.06,Census Tract 40.06,G5020,S,1953041,0,39.6729505,-104.9500398
USA.PointAddress,M,100,A,"260 S Eudora St, Denver, Colorado, 80246",PointAddress,Denver,80246,USA,0,-104.930466,39.711891,20152803,2015,2803,Complete Intelligence,260 S. Eudora Street, ,Denver,80246,Business Products & Services,1990,2041278,4,1.2878,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",596,8,31,4303,8031004303,43.03,Census Tract 43.03,G5020,S,2488933,0,39.7183935,-104.9315454
USA.PointAddress,M,100,A,"4430 Glencoe St, Denver, Colorado, 80216",PointAddress,Denver,80216,USA,0,-104.925776,39.77787,20110651,2011,652,Coolerado,4430 Glencoe Street, ,Denver,80216,Manufacturing,0,2844605,38,4.894455,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",597,8,31,4101,8031004101,41.01,Census Tract 41.01,G5020,S,4685149,0,39.7757235,-104.9318372
USA.PointAddress,M,100,A,"2607 W 8th Ave, Denver, Colorado, 80204",PointAddress,Denver,80204,USA,0,-105.019671,39.729359,20081638,2008,1634,comCables,2607 West 8th Avenue, ,Denver,80204,Telecommunications,2001,11020388,41,2.3181,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",604,8,31,800,8031000800,8,Census Tract 8,G5020,S,1655331,0,39.7357997,-105.0210767
USA.PointAddress,M,100,A,"953 Decatur St, Denver, Colorado, 80204",PointAddress,Denver,80204,USA,0,-105.021757,39.73182,20083558,2008,3553,"High Country Chemical Supplies, Inc.",953 Decatur Street, ,Denver,80204,Business Products & Services,1983,6085541,0,0.9149,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",604,8,31,800,8031000800,8,Census Tract 8,G5020,S,1655331,0,39.7357997,-105.0210767
USA.StreetAddress,M,100,A,"6732 W Coal Mine Ave, Littleton, Colorado, 80123",StreetAddress,Littleton,80123,USA,0,-105.071609,39.595146,20152499,2015,2499,MattressInsider.com,6732 W Coal Mine Ave,#130,Littleton,80123,Retail,2008,2151830,6,1.4981,1,8059,CO,Jefferson County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",607,8,59,12051,8059012051,120.51,Census Tract 120.51,G5020,S,2611702,0,39.5879745,-105.0633084
USA.PointAddress,M,100,A,"2750 W 5th Ave, Denver, Colorado, 80204",PointAddress,Denver,80204,USA,0,-105.021302,39.723853,20153808,2015,3808,PEAK Resources,2750 West 5th Ave, ,Denver,80204,IT Services,1991,76200362,38,0.7957,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",624,8,31,1000,8031001000,10,Census Tract 10,G5020,S,2486718,0,39.7171717,-105.0152226
USA.StreetAddress,M,92.08,A,"2744 W 4th Ave, Denver, Colorado, 80204",StreetAddress,Denver,80204,USA,0,-105.021887,39.722061,20091604,2009,1605,Stewart Boyer,2744 W. 4th Avenue,N/A,Denver,80219,Construction,2000,8042317,62,1.994,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",624,8,31,1000,8031001000,10,Census Tract 10,G5020,S,2486718,0,39.7171717,-105.0152226
USA.PointAddress,M,100,A,"1553 Platte St, Denver, Colorado, 80202",PointAddress,Denver,80202,USA,0,-105.00836,39.757215,20110145,2011,146,BuyMyTronics.com,1553 Platte Street Suite 50,BuyMyTronics,Denver,80202,Consumer Products & Services,0,1999707,9,18.99707,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",625,8,31,1102,8031001102,11.02,Census Tract 11.02,G5020,S,1328937,0,39.7634977,-105.0055945
USA.PointAddress,M,100,A,"1800 Platte St, Denver, Colorado, 80202",PointAddress,Denver,80202,USA,0,-105.004653,39.759997,20091321,2009,1322,The Fuel Team,1800 Platte St,N/A,Denver,80202,IT Services,2001,3557773,15,2.406,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",625,8,31,1102,8031001102,11.02,Census Tract 11.02,G5020,S,1328937,0,39.7634977,-105.0055945
USA.PointAddress,M,100,A,"7351 E Lowry Blvd, Denver, Colorado, 80230",PointAddress,Denver,80230,USA,0,-104.902212,39.717148,20151931,2015,1931,Eating Recovery Center,7351 E. Lowry blvd,Suite 200,Denver,80230,Health,2008,83418951,680,2.0447,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",679,8,31,4405,8031004405,44.05,Census Tract 44.05,G5020,S,5975902,0,39.7198026,-104.8889118
USA.PointAddress,M,100,A,"720 S Colorado Blvd, Denver, Colorado, 80246",PointAddress,Denver,80246,USA,0,-104.940597,39.704178,20112412,2011,2412,iModerate Research Technologies,720 S. Colorado Blvd,Suite 500 N,Denver,80246,Business Products & Services,2004,6674762,42,0.9874874,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",680,8,5,4952,8005004952,49.52,Census Tract 49.52,G5020,S,1334951,0,39.7043085,-104.9356763
USA.PointAddress,M,100,A,"600 S Cherry St, Denver, Colorado, 80246",PointAddress,Denver,80246,USA,0,-104.933396,39.705839,20121525,2012,1525,Razor Technical Staffing,600 S. Cherry Street,Suite 527,Denver,80246,Human Resources,2005,4588524,93,1.945,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",680,8,5,4952,8005004952,49.52,Census Tract 49.52,G5020,S,1334951,0,39.7043085,-104.9356763
USA.PointAddress,M,100,A,"425 S Cherry St, Denver, Colorado, 80246",PointAddress,Denver,80246,USA,0,-104.933427,39.70895,20120591,2012,591,Travelers Haven,425 S. Cherry st,Suite 840,Denver,80246,Business Products & Services,2006,20345613,40,6.178,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",680,8,5,4952,8005004952,49.52,Census Tract 49.52,G5020,S,1334951,0,39.7043085,-104.9356763
USA.PointAddress,M,100,A,"4251 Kipling St, Wheat Ridge, Colorado, 80033",PointAddress,Wheat Ridge,80033,USA,0,-105.109677,39.77601,20100687,2010,685,Ascendent Engineering & Safety Solutions,4251 Kipling St, ,Wheat Ridge,80033,Energy,2005,26796529,154,4.504,1,8059,CO,Jefferson County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",720,8,59,10403,8059010403,104.03,Census Tract 104.03,G5020,S,4083210,143983,39.7789876,-105.1152296
USA.PointAddress,M,100,A,"11620 W 83rd Pl, Arvada, Colorado, 80005",PointAddress,Arvada,80005,USA,0,-105.129555,39.848146,20141621,2014,1621,Stratagem Group,11620 W. 83rd Pl., ,Arvada,80005,IT Services,2007,2004021,18,2.6265,1,8059,CO,Jefferson County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",724,8,59,9815,8059009815,98.15,Census Tract 98.15,G5020,S,5468643,21447,39.8511631,-105.1322054
USA.PointAddress,M,100,A,"1480 Humboldt St, Denver, Colorado, 80218",PointAddress,Denver,80218,USA,0,-104.969505,39.73965,20151358,2015,1358,LRXD,1480 Humboldt Street, ,Denver,80218,Advertising & Marketing,1967,8142044,30,3.066,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",731,8,31,3201,8031003201,32.01,Census Tract 32.01,G5020,S,856095,0,39.7345851,-104.9688689
USA.PointAddress,M,100,A,"10875 Dover St, Westminster, Colorado, 80021",PointAddress,Westminster,80021,USA,0,-105.093337,39.89401,20153697,2015,3697,Syncroness,10875 Dover Street,Unit 200,Westminster,80021,Engineering,1998,13986711,83,0.839,1,8059,CO,Jefferson County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",732,8,59,60500,8059060500,605,Census Tract 605,G5020,S,59111148,567207,39.8878037,-105.1759009
USA.PointAddress,M,100,A,"24928 Genesee Trail Rd, Golden, Colorado, 80401",PointAddress,Golden,80401,USA,0,-105.282237,39.706674,20102723,2010,2721,PayReel,24928 Genesee Trail Road, ,Golden,80401,Business Products & Services,1995,15913932,12,0.841,1,8059,CO,Jefferson County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",735,8,59,9845,8059009845,98.45,Census Tract 98.45,G5020,S,43257561,20342,39.6882508,-105.2547945
USA.StreetAddress,M,92.08,A,"1007 Dogwood Dr, Golden, Colorado, 80401",StreetAddress,Golden,80401,USA,0,-105.268002,39.697359,20112413,2011,2413,RocketTheme,1007 Dogwood Drive, ,Golden,80402,Software,0,2548417,2,0.9867646,1,8059,CO,Jefferson County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",735,8,59,9845,8059009845,98.45,Census Tract 98.45,G5020,S,43257561,20342,39.6882508,-105.2547945
USA.PointAddress,M,100,A,"603 Park Point Dr, Golden, Colorado, 80401",PointAddress,Golden,80401,USA,0,-105.290419,39.706816,20082400,2008,2394,Vision Land Consultants,603 Park Point Drive,Suite 100,Golden,80401,Engineering,1998,5613249,40,1.54,1,8059,CO,Jefferson County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",735,8,59,9845,8059009845,98.45,Census Tract 98.45,G5020,S,43257561,20342,39.6882508,-105.2547945
